log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.287484984,0.096062415,0.350119689,vcp
-0.355462425,0.096063566,0.350119689,aamp
-0.347153998,0.096132935,0.350297939,med23
0.548538087,0.096161358,0.350326941,arhgap20b
-0.245387025,0.096248723,0.350511003,ercc6
-0.293546002,0.096252832,0.350511003,r3hdm1
0.359464505,0.09631227,0.350608978,abhd8b
0.28932413,0.096386683,0.350608978,sorbs1
-0.22659085,0.096390234,0.350608978,xpr1b
0.41489031,0.096396645,0.350608978,BX004774.2
0.296608884,0.096397707,0.350608978,bco2a
-0.340070178,0.09640262,0.350608978,alas1
0.80516836,0.096440777,0.350673248,cubn
0.507448434,0.096497533,0.350736353,XLOC_014193
-0.283662269,0.096500594,0.350736353,tcf7l1a
0.409328551,0.096519596,0.350736353,nat14
-0.528805656,0.096585354,0.350900823,gabpb1
-0.205927522,0.096672692,0.351143607,si:dkey-89b17.4
0.245592426,0.096716362,0.351227706,fgf12b
0.242466673,0.096813319,0.351444909,zgc:77486
-0.244182934,0.096817232,0.351444909,cox7a2l
-0.32522777,0.096899079,0.351637404,inavaa
0.272590294,0.096914478,0.351637404,ptchd4
-0.333686356,0.096931883,0.351637404,rgp1
0.5071956,0.097017011,0.351788736,si:dkey-208m12.2
-0.259488945,0.097028445,0.351788736,itgb4
-0.300104342,0.097053413,0.351788736,scinlb
-0.3511019,0.097070373,0.351788736,si:dkey-88p24.11
-0.343236466,0.097076347,0.351788736,med13b
0.649118736,0.09716957,0.351888789,ostf1
0.479345662,0.097173872,0.351888789,LOC108179567
0.309683995,0.097193655,0.351888789,tdg.2
0.379978993,0.097198364,0.351888789,jag1a
-0.389718857,0.097206734,0.351888789,admb
0.485211954,0.097232591,0.351907975,CU929240.1
0.264999383,0.097359503,0.352217224,dnase1l1
-0.338387298,0.09742261,0.352217224,si:ch211-232m10.6
0.58452092,0.097432094,0.352217224,cps1
0.443627072,0.09748258,0.352217224,si:ch211-204c21.1
0.2899506,0.097483574,0.352217224,dll4
0.437273298,0.097494741,0.352217224,sgpp1
0.271981943,0.097539775,0.352217224,pcp4a
0.455966004,0.097545074,0.352217224,phldb2a
0.650231353,0.097559364,0.352217224,ints6l
-0.296996054,0.097574717,0.352217224,dpp3
-0.320524445,0.097585917,0.352217224,pabpn1
-0.315471065,0.097604242,0.352217224,tiprl
0.476261605,0.097608756,0.352217224,si:ch211-165e15.1
-0.228504583,0.097613831,0.352217224,cmpk
0.477452677,0.097644854,0.352217224,CABZ01078607.1
0.407973962,0.097655695,0.352217224,AL840638.1
-0.224396,0.097667806,0.352217224,mtmr7b
0.346947159,0.097731624,0.352328454,tgfb2
-0.241321933,0.097739811,0.352328454,si:ch211-243g18.2
0.291167477,0.097812623,0.352516694,gfpt2
0.469907424,0.097880397,0.352647583,gltpd2
0.505079358,0.097890141,0.352647583,cpz
-0.397081426,0.097935984,0.35266795,serpinb1l3
-0.522393184,0.097956536,0.35266795,LOC100537640
-0.296589506,0.097959328,0.35266795,nme2b.1
0.35000871,0.097978198,0.35266795,apoc1
-0.265223592,0.098017409,0.352734923,aagab
-0.251206942,0.098105815,0.352923513,ppfia2
-0.216910512,0.098111046,0.352923513,mgat4b
-0.263088838,0.098141888,0.352932122,atg7
-0.332468069,0.098166724,0.352932122,tprb
-0.338815657,0.098191327,0.352932122,si:dkey-238o13.4
-0.305375087,0.098205454,0.352932122,ckmt2b
-0.195333223,0.098216521,0.352932122,idh3g
-0.260596163,0.098252931,0.352955341,syn1
0.388612805,0.09826542,0.352955341,anks4b
-0.347368131,0.098284836,0.352955341,cpox
0.369872789,0.098355168,0.353113226,ahr2
0.19425639,0.098370055,0.353113226,ppm1k
0.300467765,0.098442084,0.353232183,steap4
-0.323276925,0.098459116,0.353232183,celsr2
-0.258083925,0.098465096,0.353232183,rpl5b
-0.416661588,0.098570371,0.353535761,reln
-0.22173406,0.098622335,0.353567528,slc30a5
-0.227892909,0.09864114,0.353567528,erp44
0.309653142,0.098641189,0.353567528,hebp2
-0.222853638,0.098701005,0.353707871,lmo4a
0.317379976,0.09877345,0.353893407,qdpra
-0.249324422,0.098813685,0.353963482,thumpd3
-0.211329019,0.09888516,0.354145407,prss35
-0.219388524,0.098922266,0.3542042,ikzf5
-0.38899583,0.098979321,0.35433438,RAP1GDS1
0.643501472,0.099007588,0.354358557,CABZ01072614.1
-0.427379948,0.099027475,0.354358557,ppp4r3b
0.293504887,0.09909735,0.354418128,il6st
-0.342818025,0.099107425,0.354418128,foxd1
0.309703262,0.099158668,0.354418128,gpam
-0.24816223,0.099177516,0.354418128,ing3
0.281256612,0.099183789,0.354418128,slc4a4b
0.476521812,0.099202884,0.354418128,CABZ01076275.1
-0.259851877,0.099236895,0.354418128,eif2s1b
-0.321289477,0.099247241,0.354418128,gpatch3
-0.266031357,0.099249635,0.354418128,foxk2
0.513805386,0.099251154,0.354418128,si:dkey-228d14.5
-0.355838878,0.099349409,0.354651913,clic6
-0.295123307,0.099358057,0.354651913,tmpoa
-0.422198564,0.099399041,0.354708755,XLOC_024455
-0.303203406,0.099415422,0.354708755,aimp1
0.481546057,0.099463751,0.354791031,mier1b
-0.343380012,0.099481848,0.354791031,si:dkey-7n6.2
0.313083701,0.099500657,0.354791031,vcpip1
0.32024732,0.099533077,0.354832725,pip5k1aa
-0.44985022,0.099562816,0.354864845,si:ch211-284e13.5
-0.26947352,0.099589731,0.354886886,dcaf6
-0.387865382,0.099611172,0.354889418,p3h3
0.455550175,0.099684526,0.355076861,spag8
0.49967681,0.099725564,0.355149144,si:dkey-182g1.10
-0.220466781,0.099751725,0.355168422,txndc9
0.29087499,0.099819427,0.355248035,slc17a7b
-0.227292299,0.09983432,0.355248035,fam49ba
0.360200206,0.09983634,0.355248035,ntn1b
-0.530878361,0.09985897,0.355254719,mslnb
-0.214565825,0.099896346,0.355313846,cahz
-0.295100596,0.099986602,0.355497032,phactr3a
0.286884056,0.099989381,0.355497032,BX511120.1
-0.258090242,0.100067797,0.355508284,gpn3
-0.377114885,0.100087913,0.355508284,nup133
0.288083713,0.100091306,0.355508284,taz
0.285340492,0.100110083,0.355508284,kras
-0.256576559,0.100116715,0.355508284,gdap2
0.534495872,0.100128344,0.355508284,CCKBR
-0.269285326,0.100137914,0.355508284,dsn1
-0.319996039,0.100202699,0.3555698,pcbd1
-0.359320241,0.100216506,0.3555698,zmp:0000001174
0.534189474,0.100217553,0.3555698,ms4a17a.14
0.344051074,0.100294576,0.355716662,phyhip
0.375366869,0.100321352,0.355716662,si:ch211-160o17.2
-0.232072794,0.10036839,0.355716662,rps6kc1
0.339403334,0.100375695,0.355716662,znf148
-0.410305198,0.100408391,0.355716662,smyd1a
0.411490068,0.100415442,0.355716662,rapsn
0.533969258,0.100420964,0.355716662,npm1b
-0.294115199,0.1004341,0.355716662,si:dkeyp-75h12.2
-0.302916716,0.100445957,0.355716662,gtf3c5
0.38401595,0.100502217,0.355748674,XLOC_040069
-0.398286878,0.100509318,0.355748674,six5
0.469795362,0.100521566,0.355748674,msantd4
0.215170637,0.10053812,0.355748674,cldni
-0.317460597,0.100587254,0.355848978,cdc40
-0.273095433,0.100656594,0.356020708,smg9
0.288461725,0.10077744,0.356374508,si:ch1073-459j12.1
0.321235325,0.100964363,0.356961778,zgc:165603
0.575572071,0.101049722,0.357146067,nptx2b
0.411755071,0.101061902,0.357146067,iffo1a
-0.418685319,0.101142959,0.357146067,arfgap1
-0.272726864,0.101155384,0.357146067,dcun1d5
0.391285537,0.101204205,0.357146067,dusp23a
-0.519934476,0.101209153,0.357146067,sumf2
0.257502868,0.101218263,0.357146067,pitx1
-0.434438647,0.101231958,0.357146067,vezt
-0.222476367,0.101252839,0.357146067,selenot1a
-0.249107178,0.101264552,0.357146067,arr3a
-0.329002029,0.10127854,0.357146067,nek4
-0.238028075,0.101286502,0.357146067,trappc1
-0.294791033,0.101291755,0.357146067,ccdc97
-0.282044296,0.101328238,0.357146067,snx5
0.44039343,0.101329426,0.357146067,pex5la
-0.394718544,0.10136006,0.357180498,nefmb
-0.329988021,0.101395347,0.35723131,jagn1a
-0.259731473,0.101483723,0.357469104,ncbp3
-0.274054857,0.101577926,0.357640528,crhbp
0.432811654,0.101581373,0.357640528,slc19a2
0.307212458,0.101595063,0.357640528,rab11fip4b
-0.340203406,0.101637769,0.357648803,zgc:66472
0.468896546,0.101639198,0.357648803,CU856520.1
0.274178086,0.101671117,0.357687598,limch1a
-0.298121614,0.101716852,0.357703017,dsg2.1
0.556480409,0.10173806,0.357703017,gsdmea
-0.211610167,0.10175368,0.357703017,srrm1
0.315161254,0.101761204,0.357703017,epha4b
0.293331935,0.101779975,0.357703017,pdgfc
0.380995496,0.101831669,0.357811236,BX571942.1
-0.2682046,0.101888097,0.357853308,LOC110438400
-0.280648201,0.101895923,0.357853308,rps11
-0.26923085,0.101906354,0.357853308,erfl3
-0.236561482,0.101938548,0.357879187,nsun2
-0.214381799,0.101975057,0.357879187,dpp6b
-0.32521679,0.10197644,0.357879187,tctn1
0.298890788,0.102049396,0.357973985,chl1a
-0.394916048,0.102075136,0.357973985,keap1b
0.481075055,0.102090129,0.357973985,alx4b
-0.339991366,0.102091752,0.357973985,alkbh7
0.701478489,0.10214116,0.357973985,CABZ01075125.1
-0.403225219,0.102141945,0.357973985,igfbp1b
-0.241433086,0.102149829,0.357973985,aup1
0.343891104,0.102204212,0.358091262,zbtb37
0.361725751,0.102261427,0.358218409,wu:fi37e09
0.24136437,0.102306416,0.358302689,pip4k2aa
0.41373805,0.102345999,0.358368003,kank4
0.480019962,0.102399981,0.358483695,sv2c
0.471406541,0.102437873,0.358543028,cnsta
-0.391644046,0.102502999,0.358697636,fbxl3b
-0.280607078,0.102528705,0.358714265,snx1b
0.405148634,0.102552999,0.358725948,LOC101884100
0.239934657,0.102618795,0.358882769,tnfsf10
-0.227889545,0.102652737,0.358928145,ash2l
0.397016816,0.102675008,0.358932708,rab22a
-0.546027949,0.102780773,0.359215644,cep170ab
-0.33038707,0.102819036,0.359215644,rps12
-0.267196492,0.102830426,0.359215644,hoxb3a
0.285151699,0.102842177,0.359215644,snrpf
-0.325553825,0.102874491,0.359215644,flt4
0.227583258,0.102881845,0.359215644,ebf3a
-0.31523249,0.102950481,0.35938199,crybgx
-0.247170858,0.103004253,0.359386859,rpl34
-0.23186189,0.103009674,0.359386859,snrpc
0.566145161,0.103018553,0.359386859,nos1apb
-0.258042315,0.103035849,0.359386859,si:dkey-38p12.3
0.392018545,0.103116464,0.359511226,pcdh20
-0.242611699,0.103118053,0.359511226,trappc5
-0.248404581,0.103134507,0.359511226,ggnbp2
0.29031016,0.103200848,0.359641234,plppr4b
-0.334633991,0.10321382,0.359641234,tubb2
0.344047605,0.103245166,0.359677247,acbd4
0.298159796,0.103280935,0.359724214,prph2l
0.251032409,0.103329089,0.359724214,snx12
0.416536566,0.103348229,0.359724214,emx3
-0.243341176,0.103358815,0.359724214,lsm3
-0.243281552,0.10338233,0.359724214,coq8a
-0.336927172,0.103393128,0.359724214,pabpc4
0.372784058,0.103427413,0.359724214,col4a3bpb
0.264714058,0.103435629,0.359724214,dcp1a
0.412055409,0.103472091,0.359724214,LOC110437758
0.358719927,0.103487265,0.359724214,si:dkey-207m2.4
-0.324691024,0.103490208,0.359724214,dock10
-0.410746775,0.103548538,0.359724214,CABZ01072848.1
-0.252656577,0.103567283,0.359724214,slc4a4a
0.257043496,0.103573654,0.359724214,olfm1a
0.441281316,0.103573845,0.359724214,plpp6
0.200446596,0.103655551,0.359934965,tomm20a
-0.271877019,0.103757836,0.360109131,si:ch211-284e13.6
-0.359353053,0.103777203,0.360109131,lrrc42
-0.452692872,0.103797621,0.360109131,kmt2e
0.250791128,0.103807276,0.360109131,tfap2a
0.49997087,0.103810886,0.360109131,esrrb
-0.458328293,0.103862474,0.360173797,oxt
-0.276504538,0.103882651,0.360173797,appl2
-0.393071014,0.103892646,0.360173797,eed
0.406531697,0.104041318,0.360507585,SAT2
-0.241532424,0.104085965,0.360507585,snx29
0.421110761,0.104087092,0.360507585,shc2
-0.233461286,0.104099404,0.360507585,sept9a
-0.253528705,0.104108724,0.360507585,arl2
0.328517673,0.104115281,0.360507585,pik3ca
-0.271554616,0.104143563,0.360532591,NUP85 (1 of many)
0.263111207,0.104237491,0.360727856,arhgef5
-0.238326284,0.104242111,0.360727856,pkp3a
-0.476295348,0.104264024,0.360730765,RERG
0.503078013,0.104346637,0.360866501,LOC110438054
-0.4570338,0.10438536,0.360866501,egln1a
-0.445427772,0.104386562,0.360866501,tbc1d7
-0.235024964,0.104387576,0.360866501,ndufb9
-0.354462168,0.104469346,0.360947974,LTN1
-0.325158061,0.104498728,0.360947974,ccdc58
-0.264539132,0.104526177,0.360947974,spoplb
-0.311809222,0.104536244,0.360947974,rps25
0.243553295,0.104552131,0.360947974,bmp5
-0.317954893,0.10455552,0.360947974,gadd45gb.1
0.498632417,0.104558736,0.360947974,b4galnt1a
0.333339299,0.10459664,0.361006024,prom2
0.286492776,0.104654416,0.361114612,ryr1b
-0.258589175,0.10467029,0.361114612,elmod1
0.215448519,0.104739069,0.361210265,brd1b
-0.287292042,0.104750918,0.361210265,trmt1
-0.225028902,0.104776623,0.361210265,rpl30
0.476706998,0.104789462,0.361210265,wasf3a
-0.461275991,0.104803516,0.361210265,XLOC_043457
0.319714023,0.104860521,0.361215224,tmbim1a
-0.245786024,0.104861878,0.361215224,fkbp8
0.213767063,0.104868255,0.361215224,stxbp3
-0.340754292,0.104922247,0.361280384,si:ch211-162e15.3
-0.289175248,0.104950015,0.361280384,zswim8
-0.196530209,0.104950485,0.361280384,otub1b
-0.415431107,0.104994398,0.361358886,plin6
-0.253347521,0.105199296,0.361658935,gtpbp1
0.333099527,0.105227147,0.361658935,zc3h12b
0.287221808,0.105239009,0.361658935,guca1b
0.256315095,0.105249613,0.361658935,itsn1
-0.335346506,0.105252005,0.361658935,arl6ip4
0.376516307,0.10528543,0.361658935,slc25a25b
-0.237608961,0.105307744,0.361658935,ttc27
0.304435066,0.105314375,0.361658935,agpat5
0.327995903,0.105318037,0.361658935,plag1
-0.195165814,0.10531955,0.361658935,gtpbp4
-0.253698061,0.105344776,0.361658935,trmt5
0.282787062,0.105354658,0.361658935,pde6b
-0.231365535,0.105356219,0.361658935,col15a1b
0.416839652,0.10539581,0.361722308,fubp3
0.282220883,0.105490391,0.361974343,dnajc19
0.419228423,0.105543677,0.362084609,CABZ01058721.1
-0.25527766,0.105643052,0.362352918,auts2a
0.259037522,0.105739646,0.362583616,mbpb
-0.562640803,0.105752672,0.362583616,CR388166.1
0.45105613,0.105797894,0.362666027,chmp2ba
-0.282700365,0.105863791,0.362819266,rnf185
0.410803242,0.105889641,0.362835221,kitlga
-0.247285158,0.106082913,0.363424733,chchd10
-0.398451247,0.106125837,0.363482731,clec3ba
0.527305808,0.106142308,0.363482731,phf1
0.387393148,0.106183379,0.363550653,trim3a
-0.326241467,0.10628298,0.363780138,prkd1
-0.289035646,0.106309912,0.363780138,brd7
-0.30024096,0.106327443,0.363780138,zfr2
0.307625342,0.106335406,0.363780138,sh3glb2a
-0.209680574,0.10638188,0.363858664,wdr44
0.303510731,0.106424496,0.363858664,STX3
0.377686264,0.10642825,0.363858664,tor4aa
-0.282088892,0.106443378,0.363858664,col9a1a
-0.232641914,0.106506361,0.364001277,ksr2
-0.316272785,0.106551597,0.364042574,tsc22d3
-0.24492345,0.106574529,0.364042574,hs6st2
0.250925296,0.106582241,0.364042574,sostdc1a
-0.551474674,0.106690558,0.364339849,CABZ01039863.1
-0.322896035,0.106734801,0.364418241,krt4
-0.2088736,0.106780255,0.364441168,btbd10b
-0.243843838,0.106824733,0.364441168,si:ch211-79k12.2
0.528881272,0.106829598,0.364441168,zgc:66156
0.457845724,0.106858118,0.364441168,mfap5
-0.263705325,0.106862086,0.364441168,creld1b
-0.255689252,0.106869249,0.364441168,rab3b
-0.268291449,0.106977821,0.36473876,si:ch211-166e11.5
-0.220252485,0.10700671,0.364764608,gapdh
-0.335541329,0.107089697,0.364948068,slco1c1
0.348801717,0.107103166,0.364948068,si:ch73-119p20.1
-0.27378133,0.107231542,0.365161296,ngly1
-0.303230805,0.107276278,0.365161296,paxip1
-0.462277181,0.107287222,0.365161296,aadat
0.479121551,0.107293427,0.365161296,e2f1
-0.34307575,0.10733215,0.365161296,si:ch211-69g19.2
0.411143933,0.107332501,0.365161296,mxra5a
0.240595742,0.107346691,0.365161296,rbm4.2
-0.290898385,0.107358124,0.365161296,usp12a
-0.261130754,0.1073891,0.365161296,ndufa8
-0.376537586,0.107404105,0.365161296,ftr86
-0.266966301,0.107410783,0.365161296,setd1a
-0.410367136,0.107421712,0.365161296,nab2
0.279601817,0.107455875,0.365204909,acana
-0.227482162,0.10749956,0.365260803,rnf2
0.430255719,0.107514994,0.365260803,meox2a
0.376288556,0.107564028,0.36535488,asic4b
0.529945628,0.107600124,0.365404983,asic1a
0.27449256,0.107621741,0.365405906,mras
-0.481306773,0.107717708,0.365659219,phc3
0.273142127,0.107833705,0.365908754,frmd6
-0.431609097,0.107833966,0.365908754,ca7
-0.244118967,0.107870876,0.36596146,efna2a
0.374584764,0.107955887,0.366162373,kcnk1b
0.241714909,0.107983709,0.366162373,gskip
-0.290630629,0.108005214,0.366162373,pomt2
-0.383757486,0.108015654,0.366162373,im:7141269
0.26146287,0.108055412,0.366224628,enc1
-0.212616788,0.108128108,0.366314902,rps18
0.370209494,0.108143013,0.366314902,slc7a14a
0.281815794,0.108204786,0.366314902,CU681836.1
-0.272573663,0.108210258,0.366314902,yjefn3
-0.297419316,0.108229839,0.366314902,plgrkt
-0.277018459,0.108232029,0.366314902,trnt1
0.315966152,0.108237397,0.366314902,large1
-0.307754144,0.108253233,0.366314902,nfkbiz
-0.25082998,0.108348388,0.366564439,zmp:0000000662
-0.232870219,0.108382999,0.366606151,naa38
0.237990239,0.108435522,0.366606151,sptbn2
-0.34346442,0.108463138,0.366606151,rhcga
-0.231545424,0.108481457,0.366606151,si:dkey-220k22.1
-0.245172204,0.108486997,0.366606151,ankrd46b
-0.329133737,0.108489208,0.366606151,uba5
0.312882542,0.108542535,0.366621107,CT030188.1
0.402926125,0.108550758,0.366621107,scap
0.293894321,0.108562321,0.366621107,si:ch211-157p22.10
-0.371508492,0.108579299,0.366621107,zmp:0000001082
-0.300557634,0.108604631,0.366634329,LOC100537317
-0.294366891,0.108646498,0.366703353,si:dkey-1c11.1
-0.245503223,0.108677507,0.366720152,chst11
0.41991053,0.108694319,0.366720152,orai1b
-0.239171569,0.108747704,0.366775285,zdhhc4
-0.251929891,0.108753511,0.366775285,flad1
0.279073922,0.108818063,0.36684734,camk2a
0.282811854,0.108826546,0.36684734,slc43a3b
-0.280751235,0.108839164,0.36684734,herc2
-0.254448765,0.108895597,0.366965301,cthrc1a
0.316487292,0.108940569,0.367004317,pigk
-0.375627011,0.108950052,0.367004317,si:ch211-14c7.2
-0.32391014,0.109016256,0.367155084,ubl3b
-0.29874407,0.109051725,0.367202297,smc2
-0.244177025,0.109125153,0.367348648,pdzd11
0.515639099,0.109146532,0.367348648,tmod1
0.29766175,0.109159564,0.367348648,paqr3b
-0.235226711,0.109219694,0.367440053,tnnc1b
-0.441951186,0.109264391,0.367440053,LOC100750260
-0.301135305,0.109296399,0.367440053,gtf2h5
-0.263681137,0.109312903,0.367440053,ndufaf6
-0.516772718,0.109312958,0.367440053,ripk2
-0.196040376,0.109332413,0.367440053,nhsl1a
-0.218882171,0.109336972,0.367440053,tufm
-0.296328196,0.109361822,0.367446602,cog5
-0.351343339,0.10938185,0.367446602,zdhhc20b
-0.246971521,0.109408541,0.367464156,si:ch211-218g4.2
0.247180916,0.109467181,0.367588992,cables2a
-0.330748854,0.10971057,0.368254254,ankrd55
0.360626328,0.109724542,0.368254254,PAMR1 (1 of many)
0.226945963,0.109729829,0.368254254,unc119a
-0.230824986,0.109806126,0.3683997,smarcd1
-0.286423632,0.109816208,0.3683997,elp2
0.32635737,0.10986692,0.368497609,add3b
0.28127809,0.109904316,0.36855083,si:zfos-128g4.2
-0.191540224,0.109989889,0.368702415,atp6v1b2
0.302855563,0.110013335,0.368702415,CABZ01077217.1
-0.249108483,0.110014133,0.368702415,pak2b
0.317423763,0.110085146,0.368868195,itga3b
1.189799166,0.110126851,0.368935728,and1
-0.307348757,0.110177937,0.368979151,hcfc1b
-0.279089263,0.110185507,0.368979151,slc25a38b
-0.189502022,0.110204475,0.368979151,tomm40
0.353925054,0.110334485,0.369342206,nav3
-0.250868192,0.110369246,0.369386338,taf13
0.474603488,0.110454445,0.369599227,crb3b
-0.259250029,0.110482763,0.369621734,ddhd2
0.414013177,0.110555485,0.369792762,g6pc3
0.372126476,0.110618041,0.36982392,spire2
-0.241654317,0.110621587,0.36982392,uqcc1
-0.440239387,0.11062961,0.36982392,CABZ01092282.1
-0.205435865,0.110722008,0.370060534,prph2a
-0.402161881,0.110746576,0.370070396,mkrn4
0.322513544,0.110870415,0.370391384,zgc:171740
0.281580067,0.110895323,0.370391384,agpat3
-0.253280068,0.110907543,0.370391384,entpd4
