log2FoldChange,pvalue,padj,LLgeneAbbrev
0.359264413,0.114254241,0.501668269,CR391910.2
-0.333189681,0.114273642,0.501668269,il1rapl1b
-0.237108077,0.114342928,0.501833116,cptp
-0.484082341,0.11438438,0.501860016,si:dkeyp-73d8.9
0.293866518,0.114424231,0.501860016,phlda2
0.243250651,0.114444268,0.501860016,rplp2l
0.249281165,0.114514753,0.502029883,CABZ01076275.1
-0.339429312,0.114571351,0.502055036,smc6
0.144919931,0.114583989,0.502055036,xpr1b
-0.130644655,0.114632069,0.502102121,derl1
0.29246933,0.114658241,0.502102121,BX664721.3
-0.193443224,0.114706817,0.502175773,FQ976913.1
-0.204344403,0.114767057,0.502300433,lrrc38a
-0.142429855,0.114959437,0.502999238,snx19b
-0.153768941,0.115043274,0.502999238,map1sa
0.297434586,0.115179092,0.502999238,BX649529.1
0.158568778,0.115194442,0.502999238,pfdn4
-0.181118644,0.11520941,0.502999238,nrp2a
0.892635158,0.115244367,0.502999238,smkr1
0.492902285,0.115253897,0.502999238,CABZ01061349.1
-2.235567479,0.115255918,0.502999238,si:ch211-156l18.4
0.244970043,0.115260054,0.502999238,kcnk10b
-0.125978824,0.115281212,0.502999238,kif5bb
0.316465097,0.115311661,0.502999238,gpc3
0.372821082,0.115339422,0.502999238,CU464124.1
0.370473362,0.115340241,0.502999238,LOC570835
-0.248061396,0.115431396,0.503211103,timp4.3
0.114975731,0.115458668,0.503211103,si:ch73-389b16.2
0.297665223,0.115499174,0.503211103,mkks
0.443961337,0.115516114,0.503211103,golga7bb
-0.163865132,0.115579051,0.503346609,bmi1a
0.865187014,0.115727554,0.503854574,CR318588.1
-0.125083667,0.11585557,0.504152331,eif3hb
-0.354020147,0.115859708,0.504152331,fbxl7
0.32987473,0.116022086,0.504666677,lingo4b
0.194147059,0.11604174,0.504666677,ppp1r14bb
-0.169903381,0.116091034,0.50474224,si:ch73-174h16.4
-0.204273886,0.116138591,0.504810211,kif7
0.156543275,0.11623273,0.504895454,atp5mc3b
0.158048428,0.116254184,0.504895454,bloc1s4
0.349045843,0.116278601,0.504895454,trib2
-0.294514899,0.116285919,0.504895454,fbxo21
0.204140904,0.116414006,0.505312841,sik3
0.230788828,0.116550439,0.505766215,smim29
0.361964993,0.116647501,0.506048542,mctp2a
0.251205628,0.116738275,0.506303441,itpa
0.172169711,0.11679699,0.506419196,rab11a
-0.306075135,0.116862688,0.506542218,wbp4
0.116246352,0.116902363,0.506542218,mrpl3
-0.143766645,0.116921463,0.506542218,mms19
-0.214690532,0.116992707,0.506712044,dnajc17
-0.111817574,0.1171746,0.507019141,plcg1
0.175664142,0.117177482,0.507019141,ryr3
-0.129581515,0.117190834,0.507019141,dock7
-0.145513755,0.117191865,0.507019141,si:ch211-42i9.8
-0.233538627,0.117266344,0.507202599,CABZ01039782.1
0.196522545,0.117306218,0.507236321,zgc:112023
0.347604629,0.117390802,0.507463302,dcbld1
-0.185628014,0.117480749,0.507713331,usp30
-0.116079105,0.117552149,0.507883094,znf292b
0.233860538,0.117698718,0.508140369,grm4
-0.175763347,0.117704671,0.508140369,si:ch73-42p12.2
-0.182216728,0.117708099,0.508140369,sh2d3ca
-0.484451116,0.117759703,0.508224395,arhgap27l
-0.109730469,0.117834742,0.508283164,gnai2b
-0.21735363,0.117839944,0.508283164,hivep2b
-0.1180263,0.117932764,0.508283164,mak
-0.342090826,0.117955106,0.508283164,surf6
-0.258467459,0.11798564,0.508283164,si:ch73-30b17.2
0.32542191,0.118002761,0.508283164,BX005228.1
-0.1398934,0.118008684,0.508283164,igsf3
-0.426725451,0.118030467,0.508283164,LOC103911600
-0.218053735,0.11813467,0.50855112,mapk10
-0.277633656,0.118157011,0.50855112,malt3
-0.165457652,0.118267554,0.508759894,xrcc1
-0.186319322,0.118287765,0.508759894,zgc:100918
0.257290169,0.118322424,0.508759894,lrrc28
-0.159603451,0.118334212,0.508759894,plcxd3
0.153601732,0.118393561,0.508799367,zgc:162396
-0.165243361,0.118407745,0.508799367,amer1
0.275779758,0.118543138,0.509177071,sertad2b
-0.742360631,0.118560044,0.509177071,gpa33a
-0.222040562,0.118639126,0.509365512,vat1l
0.626481832,0.118668345,0.509365512,si:ch1073-214b20.2
0.28228468,0.118750954,0.509516515,dip2bb
0.144904207,0.118829068,0.509516515,kif3ca
-0.111298617,0.118873758,0.509516515,nrbp2b
-0.163870382,0.118881143,0.509516515,kansl3
-0.270428188,0.118901116,0.509516515,eogt
0.123647346,0.118913819,0.509516515,mrpl15
0.192655552,0.118929075,0.509516515,gbp
0.179522564,0.119096452,0.509991346,ldah
0.261530174,0.11910441,0.509991346,tent5ba
-0.093327504,0.119211872,0.510313301,cand1
-0.155470064,0.119317344,0.510626565,npdc1b
-0.219862757,0.119467146,0.511129324,si:dkey-210j14.3
-0.190697085,0.119607639,0.511558275,pcdh18b
0.303760169,0.119632107,0.511558275,si:ch211-43f4.1
0.372948042,0.119693644,0.511683046,LOC101883723
0.263631016,0.119869507,0.512296356,nfkbie
0.217081079,0.11994622,0.512483945,syngap1a
0.313424413,0.120008621,0.512483945,pim3
-0.239059003,0.120010627,0.512483945,im:7142702
-0.165323616,0.120067247,0.512587306,usp47
0.224090438,0.120208535,0.513002984,gpx1a
0.181499078,0.120232184,0.513002984,cox14
-0.127731693,0.120270751,0.513002984,mkln1
-0.199381564,0.120385888,0.513002984,dock1
-0.13456713,0.120397928,0.513002984,usp44
0.220949722,0.120452114,0.513002984,CU984579.1
-0.271362501,0.120515586,0.513002984,rbpja
-0.170215838,0.120546168,0.513002984,rars
0.406253647,0.120553112,0.513002984,wdr59
0.314208658,0.1205698,0.513002984,rgs7b
-0.267086854,0.120583344,0.513002984,rdh8b
0.245406978,0.120655707,0.513002984,dcaf8
0.274032368,0.120675339,0.513002984,coro2ba
-0.111322871,0.120736051,0.513002984,robo2
0.350039864,0.120753876,0.513002984,st8sia3
0.195340584,0.120763896,0.513002984,mtbl
0.325988636,0.120787928,0.513002984,kctd10
0.51575331,0.120876816,0.513002984,tspan12
0.327599878,0.120880597,0.513002984,vav2
0.233983568,0.120917094,0.513002984,mfsd2ab
-0.121971328,0.120925141,0.513002984,ube2ib
-0.2104464,0.120935115,0.513002984,si:ch211-13c6.2
-0.142595439,0.120942656,0.513002984,bcl9l
-0.172787128,0.120943219,0.513002984,apoob
-0.215585395,0.121021249,0.51313773,prdm8b
0.183215406,0.121039887,0.51313773,zgc:92664
0.581428453,0.121114005,0.513196943,si:ch211-153f2.7
0.184859904,0.121118763,0.513196943,tnr
-0.275766291,0.121191957,0.513369521,znf1155
-0.201059431,0.121275648,0.513520002,mtg1
0.505709738,0.121292431,0.513520002,ccdc180
0.155475787,0.121346269,0.513610424,phkb
-0.154784401,0.121415623,0.513732225,aldh5a1
-0.503236798,0.12149742,0.513732225,pgghg
-0.218450308,0.12156952,0.513732225,bbs12
0.296322657,0.121587695,0.513732225,COX7A2 (1 of many)
0.33799292,0.121606507,0.513732225,nsdhl
-0.193035165,0.121613613,0.513732225,ptpn2a
0.215965759,0.121634579,0.513732225,stt3b
0.118843668,0.121634949,0.513732225,slc25a46
-0.130741047,0.121875575,0.514415899,atp13a1
0.172425087,0.121914958,0.514415899,tars
-0.131785373,0.121921911,0.514415899,zgc:56304
0.208792167,0.121960198,0.514415899,hnrnpm
0.192649061,0.121965496,0.514415899,ddx39ab
0.230070874,0.122091363,0.514415899,akt2
-0.300274202,0.122126462,0.514415899,pign
0.438403527,0.12215177,0.514415899,hsd11b2
0.31812458,0.122152738,0.514415899,si:rp71-46j2.7
-0.265972131,0.122153013,0.514415899,ikbkb
0.114782842,0.122168384,0.514415899,tmem74
-0.178816608,0.122230809,0.514415899,pdzrn4
0.167304698,0.122242754,0.514415899,spina
-0.187759059,0.122270503,0.514415899,pou6f1
0.280215459,0.122309392,0.514415899,FO704786.1
-0.095833994,0.12231732,0.514415899,emc3
-0.441872276,0.122412874,0.514680876,slc26a10
-0.180361633,0.122469654,0.514695459,celsr2
0.362203728,0.12248144,0.514695459,htr4
-0.110587604,0.122549812,0.514715013,usp4
-0.307009817,0.122551193,0.514715013,rdh8a
-0.157998608,0.122663613,0.514969715,rhot1b
0.380866176,0.122676969,0.514969715,crip1
0.212314781,0.122820731,0.515436365,rpl10a
0.144810057,0.122871258,0.515511595,pdf
0.353956226,0.123023408,0.516013037,si:ch211-81a5.1
-0.088505127,0.123078934,0.516109038,atrn
-0.299421378,0.123186464,0.516296687,sclt1
0.327732563,0.123230038,0.516296687,nav1b
0.220775924,0.123266785,0.516296687,sgcd
-0.120003442,0.123278936,0.516296687,usp42
0.165221596,0.123286934,0.516296687,si:dkeyp-27c8.2
-0.304755008,0.123564263,0.516973064,ndr2
0.274944143,0.123567204,0.516973064,si:ch211-13k12.2
-0.153114793,0.123581748,0.516973064,pias2
0.352359363,0.12360664,0.516973064,chp1
0.4488566,0.123611911,0.516973064,insrb
0.134418405,0.123678617,0.517115274,si:ch211-195d17.2
0.24677239,0.123782752,0.517413869,etnk2
0.283107589,0.124247624,0.51918743,prodhb
0.276300136,0.124272714,0.51918743,setd5
0.250191528,0.12445272,0.519802127,si:ch211-127i16.2
-0.138282661,0.124490774,0.519823766,atp6ap1lb
0.125973358,0.124528706,0.519844888,suclg1
0.163556731,0.124616435,0.519929914,crebzf
0.595244513,0.124642997,0.519929914,srxn1
0.333794004,0.124647714,0.519929914,si:ch211-149b19.2
0.336410682,0.124680937,0.519931346,si:ch73-389k6.1
0.260736785,0.124761213,0.520012476,elp4
-0.17171391,0.124788418,0.520012476,gna12a
0.604992547,0.124799048,0.520012476,ppm1j
0.52277791,0.12489068,0.52012463,tsg101b
-0.20191171,0.124891748,0.52012463,phf21aa
0.220236913,0.125018684,0.520516178,rpl35a
0.408540797,0.125247102,0.521173285,jag2a
0.120779171,0.125282451,0.521173285,eif3i
-0.115455031,0.125292051,0.521173285,abca1a
0.158359146,0.125308343,0.521173285,lsm1
-0.133764945,0.125430436,0.521543907,clcn4
-0.429925028,0.125471826,0.521578861,notum1a
-0.292741145,0.125545503,0.521747973,greb1
-0.257234994,0.125595437,0.521818352,znf1178
0.260568021,0.125707455,0.522110054,jag1b
0.347324746,0.125731682,0.522110054,cdk2
0.198805429,0.125913044,0.522493892,arl8bb
0.174646403,0.125923905,0.522493892,foxn3
0.308643303,0.125927226,0.522493892,gng10
-0.257469519,0.125968022,0.522493892,dera
-0.236545092,0.125989326,0.522493892,CR848746.1
-0.189852177,0.126036797,0.522553716,aldh9a1b
0.248087361,0.126134264,0.522699832,bag6l
0.312362521,0.12613815,0.522699832,nfat5a
0.181390295,0.126175707,0.522718483,bcas3
0.129078927,0.126273715,0.522929367,otud6b
-0.128375264,0.126308206,0.522929367,sox6
-0.171598674,0.12636465,0.522929367,mob1ba
0.23463087,0.126473306,0.522929367,tbc1d4
-0.212468851,0.126509989,0.522929367,mlc1
-0.265694232,0.126520247,0.522929367,dgat1b
0.197651113,0.126530344,0.522929367,hells
-0.119600404,0.126532123,0.522929367,mib1
0.164351248,0.126567094,0.522929367,tet3
0.247386223,0.126578704,0.522929367,st6gal2a
0.502445511,0.126654202,0.522929367,dnah7
0.184736524,0.126666672,0.522929367,adcyap1r1b
-0.259843916,0.126689468,0.522929367,si:dkey-44k1.5
0.187119624,0.12669825,0.522929367,srprb
0.303480118,0.126865916,0.522929367,abcc9
-0.334531647,0.12686679,0.522929367,SAMD12
-0.215682529,0.126892055,0.522929367,mt-nd1
0.330044365,0.126916646,0.522929367,slc6a5
-0.134844894,0.126931295,0.522929367,sumo3a
0.227002454,0.126933224,0.522929367,c19h1orf109
-0.197053337,0.126965443,0.522929367,znf1024
0.146953767,0.127022186,0.522929367,gpx4b
0.194347726,0.127038147,0.522929367,ak2
-0.182532125,0.127039172,0.522929367,nexmifb
0.232182764,0.12705335,0.522929367,LOC101886030
0.199215652,0.127130025,0.523062894,rpl23
0.147346115,0.127176784,0.523062894,cnot4a
-0.617840254,0.127235234,0.523062894,XLOC_025573
0.202945138,0.127239607,0.523062894,lamtor5
0.122716917,0.127251183,0.523062894,snx30
-0.408231622,0.127327805,0.523241836,si:dkey-30j16.3
-0.166355605,0.127460334,0.523650365,ak4
-0.293299189,0.127503601,0.52366933,lims2
-0.222477777,0.127531182,0.52366933,dusp22b
0.212079101,0.127656465,0.524047686,lonp1
0.155901054,0.127762382,0.524346365,si:ch211-222l21.1
-0.329571613,0.12783407,0.52450445,si:dkey-286j15.3
0.196013449,0.127903134,0.524554409,znrf2b
-0.15898864,0.127936351,0.524554409,ppm1da
-0.365395935,0.127945763,0.524554409,gorasp1a
0.402427497,0.127984467,0.524577081,slc17a7a
-0.364089694,0.128099421,0.524912189,selenok
0.129096258,0.128163176,0.525037384,hmg20a
-0.233828843,0.128253629,0.525173036,slc10a3
0.242596204,0.128262712,0.525173036,clcn2b
0.164931506,0.128328707,0.525233121,bace1
0.308769118,0.128343817,0.525233121,XLOC_043579
0.238438327,0.128381649,0.525235793,fgf13a
-0.126923076,0.128424053,0.525235793,nr1h3
-0.125451052,0.128444116,0.525235793,tpst1l
0.135577657,0.128507786,0.525360295,trit1
0.176057733,0.128642354,0.525537611,sptlc2a
-0.14126774,0.128652305,0.525537611,osbp
0.187683329,0.128655206,0.525537611,arhgef10la
0.159589828,0.128684097,0.525537611,syt5b
-0.132296561,0.128752541,0.525654961,smurf1
-0.203244033,0.128800604,0.525654961,taf2
0.24176179,0.128818026,0.525654961,nts
0.378404239,0.128863027,0.525654961,mapk6
-0.424673111,0.128898117,0.525654961,SLC22A7 (1 of many)
0.122940158,0.128936062,0.525654961,ssb
0.173239692,0.128945526,0.525654961,ccdc61
0.166718409,0.128990029,0.525659333,mbd3a
-0.145188812,0.129013082,0.525659333,coq8b
-0.257680961,0.129182703,0.525935874,sult6b1
-0.151033776,0.129197342,0.525935874,stmn2a
-0.12785738,0.129197974,0.525935874,enc1
0.458509658,0.129213993,0.525935874,TCIM (1 of many)
-0.262493274,0.129355265,0.526281815,XLOC_043789
-0.145211654,0.129365548,0.526281815,phrf1
-0.396985745,0.129404827,0.526306207,wasb
0.29536313,0.129596743,0.526951222,pofut2
0.306696161,0.129704902,0.527230093,znf1174
0.428574619,0.129732011,0.527230093,ggact.2
-0.176663771,0.129800765,0.527366582,si:dkeyp-118b1.2
0.241137748,0.12988731,0.527366582,eepd1
-0.266440356,0.129887911,0.527366582,si:ch1073-104i17.1
0.229234039,0.129944381,0.527366582,alkbh3
-0.190615706,0.12995108,0.527366582,aar2
0.508282176,0.129977863,0.527366582,mir132-1
-0.267533941,0.130006612,0.527366582,si:dkey-225f23.5
-0.141447937,0.130036662,0.527366582,srp54
-0.805992462,0.130065748,0.527366582,egln2
0.572206228,0.1301537,0.527520177,stbd1
-0.154728063,0.130179863,0.527520177,FO704797.1
0.107375424,0.13022079,0.527520177,prmt1
0.372953252,0.130261996,0.527520177,fance
0.349567141,0.130270429,0.527520177,DHX35
-0.18368193,0.130350722,0.52771018,stk11ip
-0.177116051,0.13045997,0.528017279,si:ch211-243j20.2
-0.119171417,0.130561709,0.528161688,ift80
0.099404102,0.130562451,0.528161688,pdhb
-0.15847085,0.130670764,0.528464651,rapgef5a
0.131512013,0.130706881,0.528475559,sh3gl2a
-0.136850174,0.130760138,0.528555744,gps2
-0.135523811,0.130833273,0.528679845,ddx1
0.409204197,0.1309126,0.528679845,rttn
-0.169458934,0.130929501,0.528679845,cdh6
0.464990112,0.130932533,0.528679845,grinaa
0.232467355,0.130970921,0.528679845,crip2
0.106355379,0.131016234,0.528679845,rhoac
0.268998037,0.13107449,0.528679845,sgpp1
-0.239556878,0.131153152,0.528679845,snrnp35
-0.177894585,0.131164061,0.528679845,zgc:100906
-0.291538319,0.131164256,0.528679845,flnbl
-0.14299594,0.131181381,0.528679845,dgkza
0.233892641,0.131192039,0.528679845,itprid2
0.23607592,0.131264323,0.528836365,sdhaf2
0.326088564,0.131414459,0.529091469,si:dkey-187a12.4
-0.179526696,0.13142632,0.529091469,eif3bb
-0.223219909,0.131428021,0.529091469,sun1
0.419300297,0.1314718,0.529133004,zgc:158343
-0.140422697,0.131517598,0.52918264,si:ch73-140j24.4
0.239587546,0.131628184,0.529400638,grm3
0.229834924,0.131638735,0.529400638,si:ch1073-209e23.1
-0.203116812,0.131705386,0.529534013,tp53i11b
0.275791768,0.131762932,0.529630718,lamb2
-0.133188968,0.131810459,0.529687114,lmf2b
-0.296353803,0.13190863,0.529820057,f5
-0.160065782,0.131910552,0.529820057,nfic
0.322792262,0.131948706,0.529838722,spidr
0.147252566,0.131983852,0.529845305,smad7
-0.205648471,0.132159496,0.530384816,gigyf1a
-0.651380713,0.132185326,0.530384816,fgfr3
-0.195456281,0.132289205,0.530666969,hltf
0.15151662,0.132326148,0.530680541,dnajc9
-0.169645129,0.132370818,0.530725086,si:ch211-117c9.5
0.669048819,0.132517517,0.531044775,dnah11
-0.180805614,0.132563954,0.531044775,LOC110439998
0.315517189,0.132607957,0.531044775,unc45b
0.173867734,0.132624864,0.531044775,eef1b2
0.329987169,0.132631146,0.531044775,pex11g
-0.176929115,0.13265205,0.531044775,itpk1b
0.114332935,0.132811022,0.531405715,snrnp27
-0.198029914,0.132811895,0.531405715,tnrc6c1
-0.095646637,0.132843027,0.531405715,neurl4
0.296139009,0.132996988,0.531849704,gamt
-0.253854858,0.133071176,0.531849704,rhbdd1
-0.173854021,0.133119862,0.531849704,klhl32
0.134699554,0.13312121,0.531849704,ttbk1b
-0.208768027,0.133122186,0.531849704,dis3
-0.199807399,0.13318004,0.531946444,pbx4
0.285654149,0.133293528,0.531977663,fam19a4b
-0.40750256,0.13329767,0.531977663,si:ch1073-127d16.1
-0.529782,0.133351324,0.531977663,CABZ01078606.1
0.155967313,0.133376348,0.531977663,si:dkey-174n20.1
0.294117502,0.133381583,0.531977663,XLOC_001115
0.135776825,0.133389707,0.531977663,dis3l2
0.219271122,0.13342455,0.531982454,sgpl1
-0.346825807,0.133528735,0.532263645,XLOC_043106
-0.232454545,0.133584379,0.532351257,si:ch211-276i12.9
-0.275234256,0.13369842,0.532671483,myo9bl
0.210633804,0.133826484,0.532920491,klhdc3
0.08821569,0.133828323,0.532920491,pa2g4a
-0.291906185,0.133996282,0.533454988,glula
0.129052776,0.134085557,0.533656715,eif6
-0.282974708,0.134114449,0.533656715,impad1
0.202751525,0.134180126,0.533723644,ptprga
-0.308326352,0.134219599,0.533723644,si:ch73-62b13.1
0.331030703,0.134232526,0.533723644,cdk10
0.197644576,0.13437689,0.534150677,mrpl42
0.191048398,0.134407484,0.534150677,tubb5
-0.265568437,0.134465748,0.534223951,si:dkey-178o16.4
-0.162296078,0.134501267,0.534223951,cntn2
0.326550813,0.134527273,0.534223951,XLOC_017216
-0.260565212,0.134641522,0.534367393,trappc2
-0.123909773,0.134691657,0.534367393,tra2a
-0.207836506,0.134703368,0.534367393,lta4h
-0.201365829,0.134709879,0.534367393,ampd2b
-0.166781499,0.134732359,0.534367393,tnfaip8l3
-0.181068895,0.134880891,0.534822349,dnajc16
-0.145753479,0.135007103,0.535188599,gpatch11
0.607918801,0.135057959,0.535256015,spata4
-0.130382949,0.13512858,0.535274215,ubn1
-0.232946543,0.135158571,0.535274215,fndc3a
-0.233487595,0.135164102,0.535274215,znf1059
-0.162819916,0.135294953,0.535414098,tspan18a
0.318104396,0.135311922,0.535414098,ltk
-0.162816459,0.13531831,0.535414098,prkar1ab
-0.127560637,0.13533486,0.535414098,NFX1
0.197828331,0.135404053,0.535553848,gtf3c5
0.162351382,0.135445573,0.535584108,znf410
0.167609675,0.135957031,0.537472132,mrpl43
0.164573254,0.136061724,0.537616875,dlgap1b
-0.289397774,0.136083747,0.537616875,igfbp2a
-0.122366237,0.13609564,0.537616875,pygmb
-0.1825317,0.136147002,0.537685448,gal3st4
-0.138996227,0.136320904,0.538237817,evi5b
-0.141240649,0.136419094,0.538491047,atg7
0.242593939,0.136498943,0.538511939,mrpl10
-0.215083243,0.136509349,0.538511939,rnaset2
-0.268512072,0.136526552,0.538511939,ppat
0.209379519,0.136566778,0.538536276,pigo
-0.186596864,0.136670833,0.538721625,kcnf1b
-0.134831587,0.136681917,0.538721625,tbp
-0.172279733,0.136743616,0.538830501,parla
-0.189758898,0.136845531,0.539097753,bbs1
-0.211375547,0.136989335,0.539436139,tmx2b
-0.290821629,0.136999654,0.539436139,lama1
-0.15613338,0.137092673,0.539479117,camk1db
-0.433648206,0.137108211,0.539479117,ankmy1
-0.13657034,0.137176594,0.539479117,CT583651.2
0.166839266,0.137194964,0.539479117,auts2b
0.283329957,0.137207583,0.539479117,stxbp5b
-0.94477674,0.137215266,0.539479117,gnb3b
-0.271845224,0.137268459,0.539523622,twist3
-0.350970721,0.137304313,0.539523622,ak7a
0.16439683,0.137328943,0.539523622,smim15
0.160082837,0.137421382,0.539752688,srp14
0.138253195,0.137523874,0.539905015,daam1b
0.813371811,0.137541485,0.539905015,LOC101884250
-0.496524962,0.137562594,0.539905015,ctnnd1
0.145105504,0.137622035,0.540004276,kcnk1b
